Time [s], Analyzer Name, Decoded Protocol Result
0.000000060000000,SPI,MOSI: 0x06;  MISO: 0x00
0.000024860000000,SPI,MOSI: 0xD8;  MISO: 0x00
0.000025660000000,SPI,MOSI: 0x00;  MISO: 0x00
0.000026460000000,SPI,MOSI: 0x00;  MISO: 0x00
0.000027260000000,SPI,MOSI: 0x00;  MISO: 0x00
0.000053060000000,SPI,MOSI: 0x05;  MISO: 0x00
0.000053860000000,SPI,MOSI: 0x00;  MISO: 0x03
0.030072260000000,SPI,MOSI: 0x05;  MISO: 0x00
0.030073060000000,SPI,MOSI: 0x00;  MISO: 0x03
0.060091460000000,SPI,MOSI: 0x05;  MISO: 0x00
0.060092260000000,SPI,MOSI: 0x00;  MISO: 0x03
0.090110640000000,SPI,MOSI: 0x05;  MISO: 0x00
0.090111440000000,SPI,MOSI: 0x00;  MISO: 0x03
0.120129840000000,SPI,MOSI: 0x05;  MISO: 0x00
0.120130640000000,SPI,MOSI: 0x00;  MISO: 0x03
0.150149020000000,SPI,MOSI: 0x05;  MISO: 0x00
0.150149820000000,SPI,MOSI: 0x00;  MISO: 0x03
0.180168200000000,SPI,MOSI: 0x05;  MISO: 0x00
0.180169000000000,SPI,MOSI: 0x00;  MISO: 0x03
0.210187400000000,SPI,MOSI: 0x05;  MISO: 0x00
0.210188200000000,SPI,MOSI: 0x00;  MISO: 0x03
0.240206600000000,SPI,MOSI: 0x05;  MISO: 0x00
0.240207400000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240222160000000,SPI,MOSI: 0x06;  MISO: 0x00
0.240535360000000,SPI,MOSI: 0x02;  MISO: 0x00
0.240536160000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240536960000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240537760000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240538560000000,SPI,MOSI: 0x20;  MISO: 0x00
0.240539360000000,SPI,MOSI: 0x21;  MISO: 0x00
0.240540160000000,SPI,MOSI: 0x22;  MISO: 0x00
0.240540960000000,SPI,MOSI: 0x23;  MISO: 0x00
0.240541760000000,SPI,MOSI: 0x24;  MISO: 0x00
0.240542560000000,SPI,MOSI: 0x25;  MISO: 0x00
0.240543360000000,SPI,MOSI: 0x26;  MISO: 0x00
0.240544160000000,SPI,MOSI: 0x27;  MISO: 0x00
0.240544960000000,SPI,MOSI: 0x28;  MISO: 0x00
0.240545760000000,SPI,MOSI: 0x29;  MISO: 0x00
0.240597840000000,SPI,MOSI: 0x03;  MISO: 0x00
0.240598640000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240599440000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240600240000000,SPI,MOSI: 0x00;  MISO: 0x00
0.240601040000000,SPI,MOSI: 0x00;  MISO: 0x20
0.240601840000000,SPI,MOSI: 0x00;  MISO: 0x21
0.240602640000000,SPI,MOSI: 0x00;  MISO: 0x22
0.240603440000000,SPI,MOSI: 0x00;  MISO: 0x23
0.240604240000000,SPI,MOSI: 0x00;  MISO: 0x24
0.240605040000000,SPI,MOSI: 0x00;  MISO: 0x25
0.240605840000000,SPI,MOSI: 0x00;  MISO: 0x26
0.240606640000000,SPI,MOSI: 0x00;  MISO: 0x27
0.240607440000000,SPI,MOSI: 0x00;  MISO: 0x28
0.240608240000000,SPI,MOSI: 0x00;  MISO: 0x29
